Year,Month,Day,Site,Plot,SAMPLEIDPLOT,DOC_Final,TDN_Final,Biomass_C_final,Biomass_N_final,NO3-,NH4+,DIN,DON,ug PO43- P g-1 dry,%C,%N,Soil moisture (%)
2013,7,4,UMC,1,UMC1,478.7227001,98.31750295,509.0224972,0,4.794240423,8.869525552,13.66376597,84.65373698,0.961118185,NA,NA,6.586826347
2013,7,4,UMC,2,UMC2,384.4590399,80.73416315,589.2353346,28.85286661,0.838618148,45.10462839,45.94324654,34.79091661,7.756384777,NA,NA,1.397205589
2013,7,4,UMC,3,UMC3,329.6649646,51.91370071,834.0769288,71.90838346,23.63273347,26.00408364,49.63681711,2.276883599,8.403397014,NA,NA,14.8
2013,7,4,UMC,4,UMC4,240.1619552,59.22691286,337.1264781,17.4006486,2.110484957,40.50500487,42.61548983,16.61142303,9.398885161,NA,NA,0.8
2013,7,4,UMC,5,UMC5,223.4505118,78.21862632,143.9351233,5.740948502,33.26924698,34.52447248,67.79371946,10.42490686,7.788990857,NA,NA,4.373757455
2013,7,4,UMC,6,UMC6,200.052663,30.85317663,139.0720635,6.413666478,0.605517661,22.2139008,22.81941846,8.033758174,2.203939339,NA,NA,0.2
2013,7,4,UMC,7,UMC7,410.9746169,149.7259527,247.3449106,15.70928009,82.74183084,42.52814578,125.2699766,24.4559761,14.02976484,NA,NA,0.399201597
2013,7,4,UMC,8,UMC8,243.0819547,50.96923787,112.4150249,6.478443502,9.555387191,23.05323167,32.60861886,18.36061901,9.352587803,NA,NA,2.4
2013,7,4,UMC,9,UMC9,307.5266184,38.65034187,1248.787468,51.88403426,8.330030912,12.70837613,21.03840705,17.61193482,1.665338215,NA,NA,2
2013,7,4,UMC,10,UMC10,100.3748539,12.11132699,453.8785571,27.60965392,1.316632817,3.544594667,4.861227484,7.250099506,-0.448035604,NA,NA,0.8
2013,7,4,UMC,11,UMC11,279.5678182,21.38689554,856.8681635,58.67876221,1.202954455,6.600028779,7.802983234,13.58391231,-0.153192689,NA,NA,11.17764471
2013,7,4,UMC,12,UMC12,209.6172699,24.28042086,784.708244,44.49930917,0.310258281,9.376529125,9.686787406,14.59363345,1.309578302,NA,NA,8.8
2013,7,4,UMC,13,UMC13,723.6559,46.95958319,792.855656,47.93774668,0.031523458,15.16432891,15.19585237,31.76373082,2.045883558,NA,NA,7.4
2013,7,4,UMC,14,UMC14,152.8450123,14.80894222,516.0381241,43.30707643,3.397948543,49.4446496,52.84259814,0,0.538175823,NA,NA,4.6
2013,7,4,UMC,15,UMC15,190.8732731,71.45773308,180.0699922,10.17294672,0,6.236927228,6.236927228,65.22080586,0.097024121,NA,NA,1.4
2013,7,4,UMC,16,UMC16,307.4736471,58.53717758,338.9924832,8.647763317,0.679318889,36.28627078,36.96558967,21.57158791,2.014212978,NA,NA,1
2013,8,10,UMC,1,UMC1,210.7897338,27.71733645,189.832854,15.01475356,0.683997727,5.143830697,5.827828424,21.88950802,3.904652112,NA,NA,15.7480315
2013,8,10,UMC,2,UMC2,642.9344546,130.8913193,443.380715,0,0.86089969,65.63803947,66.49893916,64.39238014,23.15128087,NA,NA,5.68627451
2013,8,10,UMC,3,UMC3,183.3249538,41.62773093,396.2096304,36.0845401,6.956928194,17.08444983,24.04137802,17.5863529,3.694160661,NA,NA,27.83300199
2013,8,10,UMC,4,UMC4,240.1066685,70.35491444,930.3388029,0,2.421290399,39.45739004,41.87868044,28.476234,6.398079575,NA,NA,3.373015873
2013,8,10,UMC,5,UMC5,135.0400901,51.35098194,188.8661104,0,20.50298079,15.99568875,36.49866954,14.8523124,10.86299536,NA,NA,12.13872832
2013,8,10,UMC,6,UMC6,303.5867022,55.57652892,68.4629026,0,0.517032762,27.09390397,27.61093673,27.96559218,2.645422201,NA,NA,7.003891051
2013,8,10,UMC,7,UMC7,264.5608357,126.6742406,88.76361179,0,95.03801665,30.00226507,125.0402817,1.633958851,22.72841481,NA,NA,4.142011834
2013,8,10,UMC,8,UMC8,191.331576,67.66813817,262.2461534,0,9.051525343,27.81789031,36.86941566,30.79872252,10.73237112,NA,NA,8.661417323
2013,8,10,UMC,9,UMC9,192.7827214,24.70090017,307.4811837,23.05252254,3.711130475,3.949912968,7.661043443,17.03985673,0.14274475,NA,NA,6.349206349
2013,8,10,UMC,10,UMC10,93.64889516,15.51392491,243.3829376,22.15263731,0.878796983,4.794440058,5.673237041,9.840687865,-0.470702105,NA,NA,6.395348837
2013,8,10,UMC,11,UMC11,78.58914265,0.832335934,306.3466667,36.35743268,0,3.628604032,3.628604032,0,-0.314914133,NA,NA,20.9486166
2013,8,10,UMC,12,UMC12,174.8266075,6.424197924,388.3595133,40.60324564,0.018963255,4.909429704,4.928392959,1.495804965,0.534011282,NA,NA,22.4
2013,8,10,UMC,13,UMC13,97.53071114,0,310.566801,37.43848754,0,4.100748472,4.100748472,0,-0.327581524,NA,NA,10.75697211
2013,8,10,UMC,14,UMC14,210.2940122,10.25511248,326.1797689,31.70666147,0,6.498628162,6.498628162,3.756484314,0.710481874,NA,NA,13.61867704
2013,8,10,UMC,15,UMC15,158.4586664,63.35249576,154.9377428,3.432826196,7.928525694,45.4711644,53.39969009,9.952805665,3.562804275,NA,NA,0.779727096
2013,8,10,UMC,16,UMC16,182.8679291,49.34581644,139.0576838,1.237085791,1.529303404,32.2852605,33.8145639,15.53125253,0.697535714,NA,NA,3.8
2013,7,21,LSP,17,LSP17,230.8182178,38.25024487,502.0811943,34.05760824,35.64256593,3.396696175,39.03926211,0,0.78411291,0.8324,20.8067,20.91633466
2013,7,21,LSP,18,LSP18,893.7400999,63.85389154,436.8403926,47.24154801,3.311622563,23.54352993,26.85515249,36.99873905,2.125946798,0.3879,7.7923,11.35029354
2013,7,21,LSP,19,LSP19,123.4365113,6.545159747,305.3780028,45.29624658,3.114519315,6.765715568,9.880234883,0,-0.136064699,0.6582,15.3588,12.09213052
2013,7,21,LSP,20,LSP20,85.88438848,16.6158395,580.1035098,50.43184717,16.00111491,5.883865864,21.88498077,0,0.782484435,0.7989,21.3318,8.0078125
2013,7,21,LSP,21,LSP21,205.5479593,19.92802468,1362.975236,65.11646221,11.50014368,13.02895172,24.5290954,0,2.369752165,1.1323,25.3034,21.4
2013,7,21,LSP,22,LSP22,113.8596647,6.877036442,598.156218,37.94311085,3.292805886,6.572602722,9.865408608,0,0.303441334,0.8516,18.7475,8.447937132
2013,7,21,LSP,23,LSP23,343.6122922,29.35360657,840.8617241,54.36251773,7.834040031,16.94083739,24.77487742,4.578729153,0.695530367,0.6336,12.8437,15.8
2013,7,21,LSP,24,LSP24,85.11016639,11.42459166,664.8823641,57.14133746,1.459832875,5.644720559,7.104553434,4.320038222,-0.30122253,0.8403,18.5476,17.12062257
2013,7,21,LSP,25,LSP25,137.2906228,35.05109508,557.7942129,82.75321632,16.5858733,25.57928017,42.16515347,0,0.53305695,0.8678,18.7746,8.383233533
2013,7,21,LSP,26,LSP26,292.7295221,25.88872788,1190.768765,81.18984617,8.587400705,15.27088681,23.85828751,2.030440366,1.622130095,1.2663,33.4751,9.8
2013,7,21,LSP,27,LSP27,342.2241077,117.5169823,303.4082762,17.58068355,37.54683551,35.41545366,72.96228917,44.5546931,8.400834112,0.6075,10.7171,9.819639279
2013,7,21,LSP,28,LSP28,106.7917695,42.8648301,421.9586165,0,9.846746859,22.53904774,32.3857946,10.4790355,4.307515122,1.1083,15.6789,2.19123506
2013,7,21,LSP,29,LSP29,165.2970719,83.29411474,0,0,19.68992643,36.49220886,56.18213529,27.11197945,0.343643122,0.2709,3.2948,0.998003992
2013,7,21,LSP,30,LSP30,277.5822984,80.07924054,497.2018171,9.217557356,53.73815015,26.71491294,80.45306309,0,10.47975546,1.0293,17.4667,17.8
2013,7,21,LSP,31,LSP31,153.3612713,82.86281902,182.7085319,0,24.6475657,45.68492585,70.33249155,12.53032747,8.950073118,0.5942,7.2968,1.8
2013,7,21,LSP,32,LSP32,628.6210261,143.7262653,180.2550522,0,40.19620414,69.23378786,109.429992,34.29627329,8.463379325,0.9144,16.4293,9.233791749
2013,7,21,LSP,33,LSP33,367.4912949,86.8727085,259.4479823,0,24.97369724,19.72746589,44.70116313,42.17154536,1.593997657,0.6079,12.0702,19.16996047
2013,7,21,LSP,34,LSP34,183.689583,74.95604065,162.2218266,4.665479033,22.63711291,43.26234276,65.89945567,9.056584981,1.123995929,0.6633,8.7924,1.176470588
2013,7,21,LSP,35,LSP35,82.34851711,23.45974776,314.9724732,18.44747108,3.940993042,14.83363916,18.7746322,4.685115558,1.28777974,0.9009,12.6985,3.585657371
2013,7,21,LSP,36,LSP36,393.5528764,116.5595478,651.6560491,0,17.17241745,55.04847459,72.22089204,44.33865577,5.663297797,0.8143,15.0859,9.578544061
2013,8,4,SPR,37,SPR37,214.4299747,44.23150836,538.7764771,21.71473844,29.18347178,2.630711649,31.81418343,12.41732493,31.2552046,0.5728,7.3236,21.25984252
2013,8,4,SPR,38,SPR38,209.697633,20.57475292,782.0459191,27.0825738,5.152570282,6.561519099,11.71408938,8.860663541,4.253263403,0.6172,15.772,36.72654691
2013,8,4,SPR,39,SPR39,193.8347131,23.33686962,830.0695907,1.697960824,0.692706224,4.242005704,4.934711928,18.40215769,3.840793191,1.0353,19.7774,5.394990366
2013,8,4,SPR,40,SPR40,172.7740841,18.75720021,331.390419,17.96780881,1.229583051,3.948104122,5.177687173,13.57951304,0.481418514,0.6127,15.0187,2.935420744
2013,8,4,SPR,41,SPR41,343.4620182,34.80430739,979.6052471,28.6720306,4.289101669,18.43706794,22.72616961,12.07813778,14.22105459,1.2235,32.7104,11.17764471
2013,8,4,SPR,42,SPR42,405.1506047,59.8343129,988.5728457,72.95319787,11.7580979,16.74964544,28.50774334,31.32656956,14.17777424,1.123,25.7834,7.584830339
2013,8,4,SPR,43,SPR43,340.0473108,47.21765316,879.8031495,3.458616434,4.253797246,13.79957129,18.05336854,29.16428463,45.09525673,1.1123,20.8586,17.58893281
2013,8,4,SPR,44,SPR44,305.1255799,84.86831243,901.7833362,15.30639233,4.42490124,44.24531154,48.67021278,36.19809965,12.50320136,1.1661,27.8173,3.578528827
2013,8,4,SPR,45,SPR45,245.6497705,23.94532832,490.0197241,12.21574067,0.742244877,9.979891612,10.72213649,13.22319183,4.60448362,0.8413,20.9195,12.99212598
2013,8,4,SPR,46,SPR46,146.7431992,43.84605031,493.1698443,28.08869715,18.25523696,28.49745612,46.75269308,0,21.51432772,0.4998,6.8133,13.63636364
2013,8,4,SPR,47,SPR47,321.9511237,66.33249794,680.5587953,0,21.1495869,6.91807182,28.06765872,38.26483922,10.42824092,0.7506,13.7175,24.6
2013,8,4,SPR,48,SPR48,183.6416083,69.44958357,71.62036723,0,14.91899583,14.40343093,29.32242676,40.12715682,22.02610488,0.9282,13.3328,3.149606299
2013,8,4,SPR,49,SPR49,303.1122646,21.84828008,343.1017454,16.3903497,1.959209028,11.26748776,13.22669679,8.621583289,1.6584758,1.0643,23.9076,12.6984127
2013,8,4,SPR,50,SPR50,1236.080874,148.2298012,865.2512991,0,7.609616731,44.86534766,52.47496439,95.75483686,48.43214906,1.4029,26.3923,15.15748031
2013,8,4,SPR,51,SPR51,541.7079022,102.3441664,955.0693727,23.36769213,4.842589955,90.41419023,95.25678019,7.087386238,44.74354575,1.3854,22.951,19.8
2013,8,4,SPR,52,SPR52,173.1890125,17.17235156,193.0061371,16.82412645,2.297855159,8.009435751,10.30729091,6.865060645,0.05801126,0.6709,15.0472,7.543520309
2013,8,4,SPR,53,SPR53,629.1487512,65.87375375,1778.913275,48.98354747,11.27665836,19.61834383,30.89500219,34.97875156,24.8596988,1.408,37.3374,2.923976608
2013,8,4,SPR,54,SPR54,247.7056843,86.33042065,270.6386993,0,1.122953808,54.16208061,55.28503442,31.04538623,35.16759093,0.6215,7.2799,1.593625498
2013,8,4,SPR,55,SPR55,108.2884472,38.54271793,409.6414531,25.50295073,5.0144252,28.69814605,33.71257125,4.830146684,4.227180016,0.512,9.6367,5.620155039
2013,8,4,SPR,56,SPR56,296.3405085,97.74869839,498.0994363,29.80204083,19.16275387,51.00893823,70.1716921,27.57700629,18.51703194,0.9996,22.107,2.554027505
